Parameter S1 S1_conf ST ST_conf
alpha 20.795874 0.000000 135.776632 0.000000
N 5.757524 0.000000 10.407400 0.000000
M 1.756096 0.000000 0.968205 0.000000
k1 2.140020 0.000000 1.437826 0.000000
k2 -0.291498 0.000000 0.026677 0.000000
tau1 2.477731 0.000000 1.927431 0.000000
tau2 5.469137 0.000000 9.390923 0.000000
tauAch 81.697568 0.000000 2095.506146 0.000000
tauNor 2.900758 0.000000 2.641762 0.000000
beta 3.000294 0.000000 2.826169 0.000000
h0 15.108113 0.000000 71.662369 0.000000
mNor 2.623479 0.000000 2.160857 0.000000
mAch 5.232740 0.000000 8.596644 0.000000

Parameter_1 Parameter_2 S2 S2_conf
alpha N -28.659919 0.000000
alpha M -22.139734 0.000000
alpha k1 -22.765324 0.000000
alpha k2 -18.803253 0.000000
alpha tau1 -23.315612 0.000000
alpha tau2 -28.190002 0.000000
alpha tauAch -152.401508 0.000000
alpha tauNor -24.004920 0.000000
alpha beta -24.167110 0.000000
alpha h0 -43.896370 0.000000
alpha mNor -23.553105 0.000000
alpha mAch -27.804801 0.000000
N M -5.011037 0.000000
N k1 -4.663535 0.000000
N k2 -6.864384 0.000000
N tau1 -4.357862 0.000000
N tau2 -1.650238 0.000000
N tauAch 67.346701 0.000000
N tauNor -3.974965 0.000000
N beta -3.884872 0.000000
N h0 7.074327 0.000000
N mNor -4.225939 0.000000
N mAch -1.864209 0.000000
M k1 2.323095 0.000000
M k2 -5.883277 0.000000
M tau1 3.462868 0.000000
M tau2 13.558865 0.000000
M tauAch 270.829819 0.000000
M tauNor 4.890585 0.000000
M beta 5.226519 0.000000
M h0 46.090411 0.000000
M mNor 3.954771 0.000000
M mAch 12.761024 0.000000
k1 k2 30.571712 0.000000
k1 tau1 -43.505146 0.000000
k1 tau2 -123.525269 0.000000
k1 tauAch -2162.635794 0.000000
k1 tauNor -54.821123 0.000000
k1 beta -57.483706 0.000000
k1 h0 -381.367887 0.000000
k1 mNor -47.403928 0.000000
k1 mAch -117.201635 0.000000
k2 tau1 -16.808205 0.000000
k2 tau2 -49.887284 0.000000
k2 tauAch -892.823995 0.000000
k2 tauNor -21.486054 0.000000
k2 beta -22.586725 0.000000
k2 h0 -156.475429 0.000000
k2 mNor -18.419901 0.000000
k2 mAch -47.273192 0.000000
tau1 tau2 3.032414 0.000000
tau1 tauAch 95.595509 0.000000
tau1 tauNor -0.086332 0.000000
tau1 beta 0.034533 0.000000
tau1 h0 14.736886 0.000000
tau1 mNor -0.423027 0.000000
tau1 mAch 2.745360 0.000000
tau2 tauAch -248.849419 0.000000
tau2 tauNor -11.403674 0.000000
tau2 beta -11.703614 0.000000
tau2 h0 -48.189232 0.000000
tau2 mNor -10.568125 0.000000
tau2 mAch -18.430851 0.000000
tauAch tauNor -63.973085 0.000000
tauAch beta -63.077262 0.000000
tauAch h0 45.893116 0.000000
tauAch mNor -66.468590 0.000000
tauAch mAch -42.985249 0.000000
tauNor beta -3.353335 0.000000
tauNor h0 -6.001920 0.000000
tauNor mNor -3.270907 0.000000
tauNor mAch -3.841682 0.000000
beta h0 1.619806 0.000000
beta mNor -2.448847 0.000000
beta mAch -1.598508 0.000000
h0 mNor -18.911581 0.000000
h0 mAch -24.776592 0.000000
mNor mAch -57.043476 0.000000
