Parameter S1 S1_conf ST ST_conf
alpha 0.284845 0.000000 0.020236 0.000000
N 1.437977 0.000000 0.515712 0.000000
M 3.965405 0.000000 3.921741 0.000000
k1 -4.261390 0.000000 4.529043 0.000000
k2 -3.471088 0.000000 3.004934 0.000000
tau1 0.683434 0.000000 0.116492 0.000000
tau2 0.751723 0.000000 0.140935 0.000000
tauAch 1.459777 0.000000 0.531468 0.000000
tauNor 0.402991 0.000000 0.040504 0.000000
beta 0.766508 0.000000 0.146534 0.000000
h0 0.429536 0.000000 0.046015 0.000000
mNor -1.356003 0.000000 0.458591 0.000000
mAch 0.656752 0.000000 0.107574 0.000000

Parameter_1 Parameter_2 S2 S2_conf
alpha N -0.987170 0.000000
alpha M -3.892603 0.000000
alpha k1 5.564600 0.000000
alpha k2 4.656099 0.000000
alpha tau1 -0.119778 0.000000
alpha tau2 -0.198279 0.000000
alpha tauAch -1.012230 0.000000
alpha tauNor 0.202609 0.000000
alpha beta -0.215276 0.000000
alpha h0 0.172094 0.000000
alpha mNor 2.224680 0.000000
alpha mAch -0.089104 0.000000
N M -4.432313 0.000000
N k1 3.416894 0.000000
N k2 2.662864 0.000000
N tau1 -1.300976 0.000000
N tau2 -1.366130 0.000000
N tauAch -2.041686 0.000000
N tauNor -1.033404 0.000000
N beta -1.380237 0.000000
N h0 -1.058731 0.000000
N mNor 0.644857 0.000000
N mAch -1.275518 0.000000
M k1 1.544718 0.000000
M k2 0.688919 0.000000
M tau1 -3.809913 0.000000
M tau2 -3.883861 0.000000
M tauAch -4.650596 0.000000
M tauNor -3.506228 0.000000
M beta -3.899872 0.000000
M h0 -3.534973 0.000000
M mNor -1.601455 0.000000
M mAch -3.781019 0.000000
k1 k2 8.659909 0.000000
k1 tau1 4.408336 0.000000
k1 tau2 4.338452 0.000000
k1 tauAch 3.613858 0.000000
k1 tauNor 4.695331 0.000000
k1 beta 4.323321 0.000000
k1 h0 4.668165 0.000000
k1 mNor 6.495415 0.000000
k1 mAch 4.435642 0.000000
k2 tau1 3.617812 0.000000
k2 tau2 3.548033 0.000000
k2 tauAch 2.824532 0.000000
k2 tauNor 3.904373 0.000000
k2 beta 3.532925 0.000000
k2 h0 3.877249 0.000000
k2 mNor 5.701743 0.000000
k2 mAch 3.645076 0.000000
tau1 tau2 -0.608679 0.000000
tau1 tauAch -1.311584 0.000000
tau1 tauNor -0.262483 0.000000
tau1 beta -0.623357 0.000000
tau1 h0 -0.288836 0.000000
tau1 mNor 1.483719 0.000000
tau1 mAch -0.514399 0.000000
tau2 tauAch -1.380741 0.000000
tau2 tauNor -0.330190 0.000000
tau2 beta -0.691562 0.000000
tau2 h0 -0.356579 0.000000
tau2 mNor 1.418426 0.000000
tau2 mAch -0.582453 0.000000
tauAch tauNor -0.860787 0.000000
tauAch beta -1.374290 0.000000
tauAch h0 -0.898285 0.000000
tauAch mNor 1.623961 0.000000
tauAch mAch -1.219248 0.000000
tauNor beta -0.299199 0.000000
tauNor h0 0.278735 0.000000
tauNor mNor 3.341077 0.000000
tauNor mAch -0.110958 0.000000
beta h0 -5.338947 0.000000
beta mNor -25.878530 0.000000
beta mAch -2.725221 0.000000
h0 mNor 0.939350 0.000000
h0 mAch -0.322765 0.000000
mNor mAch 1.471560 0.000000
