Parameter S1 S1_conf ST ST_conf
alpha -0.155274 0.000000 0.003178 0.000000
N -0.184592 0.000000 0.004491 0.000000
M 0.853793 0.000000 0.096074 0.000000
k1 -0.046255 0.000000 0.000282 0.000000
k2 0.032592 0.000000 0.000140 0.000000
tau1 -0.166944 0.000000 0.003673 0.000000
tau2 -0.066536 0.000000 0.000583 0.000000
tauAch -15.528668 0.000000 31.781165 0.000000
tauNor -0.927516 0.000000 0.113382 0.000000
beta -0.123678 0.000000 0.002016 0.000000
h0 -1.469480 0.000000 0.284596 0.000000
mNor -0.439350 0.000000 0.025440 0.000000
mAch -0.055648 0.000000 0.000408 0.000000

Parameter_1 Parameter_2 S2 S2_conf
alpha N 0.484511 0.000000
alpha M -0.709383 0.000000
alpha k1 0.325456 0.000000
alpha k2 0.234801 0.000000
alpha tau1 0.464220 0.000000
alpha tau2 0.348774 0.000000
alpha tauAch 18.126514 0.000000
alpha tauNor 1.338695 0.000000
alpha beta 0.414474 0.000000
alpha h0 1.961823 0.000000
alpha mNor 0.777421 0.000000
alpha mAch 0.336256 0.000000
N M -0.583465 0.000000
N k1 0.335762 0.000000
N k2 0.255235 0.000000
N tau1 0.459023 0.000000
N tau2 0.356475 0.000000
N tauAch 16.148083 0.000000
N tauNor 1.235801 0.000000
N beta 0.414835 0.000000
N h0 1.789314 0.000000
N mNor 0.737233 0.000000
N mAch 0.345355 0.000000
M k1 -0.663932 0.000000
M k2 -0.765069 0.000000
M tau1 -0.509122 0.000000
M tau2 -0.637917 0.000000
M tauAch 19.195563 0.000000
M tauNor 0.466474 0.000000
M beta -0.564619 0.000000
M h0 1.161658 0.000000
M mNor -0.159704 0.000000
M mAch -0.651883 0.000000
k1 k2 0.116970 0.000000
k1 tau1 0.320968 0.000000
k1 tau2 0.218314 0.000000
k1 tauAch 16.026164 0.000000
k1 tauNor 1.098545 0.000000
k1 beta 0.276734 0.000000
k1 h0 1.652627 0.000000
k1 mNor 0.599464 0.000000
k1 mAch 0.207183 0.000000
k2 tau1 0.095148 0.000000
k2 tau2 0.047415 0.000000
k2 tauAch 7.397960 0.000000
k2 tauNor 0.456716 0.000000
k2 beta 0.074580 0.000000
k2 h0 0.714360 0.000000
k2 mNor 0.224647 0.000000
k2 mAch 0.042239 0.000000
tau1 tau2 0.324735 0.000000
tau1 tauAch 14.821644 0.000000
tau1 tauNor 1.131968 0.000000
tau1 beta 0.378310 0.000000
tau1 h0 1.640100 0.000000
tau1 mNor 0.674276 0.000000
tau1 mAch 0.314527 0.000000
tau2 tauAch 17.038592 0.000000
tau2 tauNor 1.184160 0.000000
tau2 beta 0.311325 0.000000
tau2 h0 1.772643 0.000000
tau2 mNor 0.654092 0.000000
tau2 mAch 0.237456 0.000000
tauAch tauNor 16.750703 0.000000
tauAch beta 15.796326 0.000000
tauAch h0 17.394163 0.000000
tauAch mNor 16.171115 0.000000
tauAch mAch 15.715556 0.000000
tauNor beta 1.172474 0.000000
tauNor h0 2.634802 0.000000
tauNor mNor 1.515478 0.000000
tauNor mAch 1.098554 0.000000
beta h0 1.780271 0.000000
beta mNor 0.694183 0.000000
beta mAch 0.289638 0.000000
h0 mNor 2.091140 0.000000
h0 mAch 1.650321 0.000000
mNor mAch 0.605309 0.000000
