Parameter S1 S1_conf ST ST_conf
alpha 0.520455 0.000000 0.327733 0.000000
N 5.726212 0.000000 39.672395 0.000000
M 0.878692 0.000000 0.934173 0.000000
k1 0.878777 0.000000 0.934352 0.000000
k2 0.678513 0.000000 0.557019 0.000000
tau1 0.724388 0.000000 0.634886 0.000000
tau2 0.899348 0.000000 0.978609 0.000000
tauAch 0.396397 0.000000 0.190114 0.000000
tauNor 0.774786 0.000000 0.726302 0.000000
beta 0.787726 0.000000 0.750765 0.000000
h0 0.776531 0.000000 0.729576 0.000000
mNor 1.021406 0.000000 1.262265 0.000000
mAch 1.238071 0.000000 1.854575 0.000000

Parameter_1 Parameter_2 S2 S2_conf
alpha N -10.613296 0.000000
alpha M -0.533451 0.000000
alpha k1 -0.533627 0.000000
alpha k2 -0.117202 0.000000
alpha tau1 -0.212593 0.000000
alpha tau2 -0.576403 0.000000
alpha tauAch 0.469425 0.000000
alpha tauNor -0.317391 0.000000
alpha beta -0.344298 0.000000
alpha h0 -0.321018 0.000000
alpha mNor -0.830208 0.000000
alpha mAch -1.280736 0.000000
N M -5.740687 0.000000
N k1 -5.740882 0.000000
N k2 -5.277070 0.000000
N tau1 -5.383316 0.000000
N tau2 -5.788526 0.000000
N tauAch -4.623686 0.000000
N tauNor -5.500040 0.000000
N beta -5.530009 0.000000
N h0 -5.504079 0.000000
N mNor -6.071214 0.000000
N mAch -6.573011 0.000000
M k1 -0.805491 0.000000
M k2 -3.119791 0.000000
M tau1 -2.589650 0.000000
M tau2 -0.567761 0.000000
M tauAch -6.379997 0.000000
M tauNor -2.007231 0.000000
M beta -1.857694 0.000000
M h0 -1.987075 0.000000
M mNor 0.842773 0.000000
M mAch 3.346603 0.000000
k1 k2 -0.197752 0.000000
k1 tau1 -0.358851 0.000000
k1 tau2 -0.973263 0.000000
k1 tauAch 0.792960 0.000000
k1 tauNor -0.535836 0.000000
k1 beta -0.581278 0.000000
k1 h0 -0.541962 0.000000
k1 mNor -1.401896 0.000000
k1 mAch -2.162759 0.000000
k2 tau1 -0.349944 0.000000
k2 tau2 -0.738224 0.000000
k2 tauAch 0.377947 0.000000
k2 tauNor -0.461791 0.000000
k2 beta -0.490507 0.000000
k2 h0 -0.465661 0.000000
k2 mNor -1.009100 0.000000
k2 mAch -1.489931 0.000000
tau1 tau2 -0.770779 0.000000
tau1 tauAch 0.096412 0.000000
tau1 tauNor -0.556009 0.000000
tau1 beta -0.578320 0.000000
tau1 h0 -0.559016 0.000000
tau1 mNor -0.981232 0.000000
tau1 mAch -1.354806 0.000000
tau2 tauAch 271.500445 0.000000
tau2 tauNor 54.980789 0.000000
tau2 beta 47.576394 0.000000
tau2 h0 53.982736 0.000000
tau2 mNor -86.138558 0.000000
tau2 mAch -210.116920 0.000000
tauAch tauNor 0.119134 0.000000
tauAch beta 0.050823 0.000000
tauAch h0 0.109926 0.000000
tauAch mNor -1.182784 0.000000
tauAch mAch -2.326565 0.000000
tauNor beta -0.654926 0.000000
tauNor h0 -0.639085 0.000000
tauNor mNor -0.985548 0.000000
tauNor mAch -1.292096 0.000000
beta h0 -0.153156 0.000000
beta mNor -1.773299 0.000000
beta mAch -3.206790 0.000000
h0 mNor -0.734507 0.000000
h0 mAch -0.673384 0.000000
mNor mAch -1.858187 0.000000
