Parameter S1 S1_conf ST ST_conf
alpha -1.796223 0.000000 1.568790 0.000000
N -2.151428 0.000000 2.250599 0.000000
M -2.977548 0.000000 4.310841 0.000000
k1 -2.309429 0.000000 2.593306 0.000000
k2 -3.296877 0.000000 5.285058 0.000000
tau1 -2.404468 0.000000 2.811138 0.000000
tau2 -2.201086 0.000000 2.355691 0.000000
tauAch -2.737102 0.000000 3.642723 0.000000
tauNor -9.062847 0.000000 39.936836 0.000000
beta -2.233399 0.000000 2.425364 0.000000
h0 -11.077658 0.000000 59.667830 0.000000
mNor -2.434880 0.000000 2.882700 0.000000
mAch -2.923377 0.000000 4.155409 0.000000

Parameter_1 Parameter_2 S2 S2_conf
alpha N 1.245861 0.000000
alpha M 1.748252 0.000000
alpha k1 1.341947 0.000000
alpha k2 1.942447 0.000000
alpha tau1 1.399743 0.000000
alpha tau2 1.276060 0.000000
alpha tauAch 1.602029 0.000000
alpha tauNor 5.448924 0.000000
alpha beta 1.295710 0.000000
alpha h0 6.674197 0.000000
alpha mNor 1.418238 0.000000
alpha mAch 1.715309 0.000000
N M 2.153032 0.000000
N k1 2.166617 0.000000
N k2 2.146539 0.000000
N tau1 2.164685 0.000000
N tau2 2.168820 0.000000
N tauAch 2.157921 0.000000
N tauNor 2.029302 0.000000
N beta 2.168163 0.000000
N h0 1.988335 0.000000
N mNor 2.164066 0.000000
N mAch 2.154134 0.000000
M k1 2.866051 0.000000
M k2 3.013438 0.000000
M tau1 2.880236 0.000000
M tau2 2.849879 0.000000
M tauAch 2.929885 0.000000
M tauNor 3.874070 0.000000
M beta 2.854702 0.000000
M h0 4.174802 0.000000
M mNor 2.884775 0.000000
M mAch 2.957689 0.000000
k1 k2 3.050770 0.000000
k1 tau1 0.299313 0.000000
k1 tau2 -0.327750 0.000000
k1 tauAch 1.324882 0.000000
k1 tauNor 20.828291 0.000000
k1 beta -0.228123 0.000000
k1 h0 27.040314 0.000000
k1 mNor 0.393079 0.000000
k1 mAch 1.899201 0.000000
k2 tau1 -1.071633 0.000000
k2 tau2 -2.434404 0.000000
k2 tauAch 1.157199 0.000000
k2 tauNor 43.543203 0.000000
k2 beta -2.217889 0.000000
k2 h0 57.043553 0.000000
k2 mNor -0.867854 0.000000
k2 mAch 2.405344 0.000000
tau1 tau2 0.866903 0.000000
tau1 tauAch 1.830444 0.000000
tau1 tauNor 13.201586 0.000000
tau1 beta 0.924989 0.000000
tau1 h0 16.823404 0.000000
tau1 mNor 1.287171 0.000000
tau1 mAch 2.165291 0.000000
tau2 tauAch 2.094249 0.000000
tau2 tauNor 4.210627 0.000000
tau2 beta 1.925728 0.000000
tau2 h0 4.884713 0.000000
tau2 mNor 1.993137 0.000000
tau2 mAch 2.156571 0.000000
tauAch tauNor 10.875186 0.000000
tauAch beta 1.621978 0.000000
tauAch h0 13.605050 0.000000
tauAch mNor 1.894964 0.000000
tauAch mAch 2.556828 0.000000
tauNor beta 8.424656 0.000000
tauNor h0 15.282635 0.000000
tauNor mNor 8.580887 0.000000
tauNor mAch 8.959675 0.000000
beta h0 4.590839 0.000000
beta mNor 2.050725 0.000000
beta mAch 2.194294 0.000000
h0 mNor 13.286976 0.000000
h0 mAch 11.550601 0.000000
mNor mAch 1.922341 0.000000
