s04679-3311-07-03-20-49n,0.19260432724863816,0.04496921944528142,0.1261208014820021,0.011457517151531982,0.04160705436259563,4.625222899276858,22.560973210134048,7.553956458432786,0.6957495820491372
s27193-3271-03-13-16-48n,13.250957443340399,12.897514822508615,13.25101759134864,13.240805082772543,13.236100267069979,5.014891218072945,24.49478759672609,8.192525522361436,0.757687885045709
s31128-2659-04-08-16-48n,0.2964869418728844,0.07615084163770176,0.1389044440226464,0.02731170542998957,0.058698612755,4.897070879896818,23.894173691916247,7.999419632933606,0.7387726773934891
s14533-3457-09-02-16-35n,0.13166784471040893,0.04000649812610275,0.089666468742604,0.0066780134402493795,0.04427307222244659,2.754873316341085,13.491070899666092,4.507481600794826,0.4141530052152338
s31058-2721-04-10-11-23n,0.16759573391613553,0.039466041084492434,0.09691859022547777,0.006888145974706286,0.03625795731826717,3.682382383831914,17.691754780431264,6.022729419840934,0.5447655950099384
s32047-2933-07-13-22-29n,0.2622651733358373,0.07714608783156833,0.12812306798645595,0.018946748230961142,0.05850746702681749,4.685461156722909,22.82513308829236,7.65505913122824,0.705819136485067
s14947-3433-11-06-12-07n,0.18008063720779205,0.06333950131549572,0.1321999481805531,0.014640763788335124,0.050467155772235886,4.256448588962909,20.760386167020407,6.9434942104686,0.6413879603441948
s30640-3495-02-02-13-36n,0.2034427876277256,0.04836951524719104,0.1088933767585015,0.009033164689816041,0.048533691890667606,3.7481219872785894,18.35780417435033,6.113418301604892,0.5694375805619268
s06539-2651-12-18-12-20n,0.25866957602578544,0.08941931951697589,0.14774165066666994,0.009769916254675303,0.061176496088092405,5.029432211451222,24.495443193840885,8.220099105760246,0.7584379195994246
s10842-3428-05-08-02-26n,0.20184929516131522,0.04440650147317779,0.13434257764090388,0.008954970733386287,0.051773613762304604,5.01921269963408,24.454331365595785,8.195462850123588,0.7543952207155881
s02703-3188-09-06-09-12n,0.3649183951716748,0.060034916676030704,0.06266561882545603,0.006641617053537282,0.030030083941840497,2.3164942843052083,11.09004957885596,3.779077750022952,0.3513642091419284
s10464-3118-05-03-18-10n,0.23169486290967944,0.07614151903339603,0.13405265524632293,0.021971306435535565,0.05392553539793794,5.025064193349986,24.495380530754606,8.209312394617807,0.7564293138574844
s27687-3480-09-24-18-22n,0.2229032068362798,0.060013666981896405,0.12933494834830522,0.027719250185623365,0.06793015423409371,4.254439713778283,20.73719331061767,6.939843970346525,0.6456626179270556
s03386-2577-08-07-20-40n,0.11273835977117978,0.03372249180645769,0.07569987826870221,0.007297676580797677,0.03901844593449902,2.7908475815181046,13.601302913624993,4.5528635817822245,0.41933592724097396
s00946-2684-03-25-08-08n,0.12147492774660708,0.026094634194191432,0.0775839526605602,0.008604654580270462,0.02303730020710486,3.172910137473411,15.459207945265478,5.175854508080719,0.4773968495730561
s04324-3333-09-05-01-42n,0.1114488941579556,0.03434299388536159,0.07648147156281146,0.0285779906573198,0.023376934040416523,2.568141610392773,12.609029835113756,4.196325103290495,0.39120277475128284
s27585-2988-08-06-17-42n,13.072414939547222,13.133253317566856,0.16718477140799048,0.03282998003234277,0.05107539379860532,4.793688678881237,23.301001580114523,7.830305263258989,0.7219892178083203
s06692-2632-11-21-02-18n,0.04340476593231298,0.01264805651441641,0.02710437158357742,0.0016470331478839512,0.017736513434578993,1.0119153069050062,5.000287638512616,1.651074591823712,0.1605003268682623
s08915-3391-06-17-18-19n,0.19772029496646984,0.09214852207585458,0.14334977271832533,0.03480600462971977,0.051590791874223635,5.026942256069076,24.49423206868849,8.211522875063594,0.7547699777460494
s08318-3495-11-26-06-13n,12.857591229961812,0.12321399508656943,12.822945763177094,0.02837755812513256,0.08592513069474197,3.922720768204313,19.0528665409442,6.399344774444846,0.5910110637996404
s10667-3062-11-11-16-05n,0.3330568832722675,0.08886787808814307,0.13429475568168536,0.017234712692777193,0.05256901076186394,4.795503314086443,23.3241986121362,7.822079366869398,0.72155150854634
s18970-3262-02-13-13-30n,0.22072543414715118,0.08317641321037401,0.17274863821874883,0.0343240867775088,0.059286474589741546,5.026598448416838,24.494111781353645,8.211677256247434,0.756664574904655
s18123-2527-07-17-14-43n,0.24898508528105587,0.06588981626520457,0.14408875306759147,0.011039915645471323,0.04890394730414512,5.019016460090474,24.433542275113822,8.193534984493613,0.7545203571215948
