Parameter S1 S1_conf ST ST_conf
k_trigger 0.457848 0.807939 0.150257 0.155790
K_trigger -0.086853 0.152352 0.032584 0.061103
k_amplification 0.005468 0.295353 0.039231 0.053283
K_FII_amplification -0.076289 0.118366 0.008165 0.007617
k_APC_formation  0.007220 0.072179 0.004035 0.005616
K_PC_formation -0.001705 0.066769 0.004679 0.007764
k_inhibition  0.000000 0.000000 0.000000 0.000000
K_FIIa_inhibition 0.000000 0.000000 0.000000 0.000000
k_inhibition_ATIII  0.896420 1.299018 0.595987 0.211063
k_FV_X_activation  0.000000 0.000000 0.000000 0.000000
K_FV_X_actiation  0.000000 0.000000 0.000000 0.000000
k_FX_activation 0.000000 0.000000 0.000000 0.000000
k_FX_activation 0.000000 0.000000 0.000000 0.000000
k_complex 0.038671 0.126088 0.009418 0.009158
k_amp_prothombinase -0.092359 0.119901 0.007331 0.008676
K_FII_amp_prothombinase 0.024978 0.107216 0.006707 0.008418
k_amp_active_factors 0.105077 0.810652 0.158003 0.180480
k_amp_active_factors -0.036504 0.065197 0.003883 0.005852
alpha_trigger_activation  -0.222104 0.907211 0.224623 0.217627
order_trigger_activation 0.036998 0.825114 0.206137 0.173472
alpha_trigger_inhibition_APC 0.000000 0.000000 0.000000 0.000000
order_trigger_inhibition_APC 0.000000 0.000000 0.000000 0.000000
alpha_trigger_inhibition_TFPI 0.000000 0.000000 0.000000 0.000000
order_trigger_inhibition_TFPI 0.000000 0.000000 0.000000 0.000000
alpha_amplification_FIIa 0.000000 0.000000 0.000000 0.000000
order_amplification_FIIa 0.000000 0.000000 0.000000 0.000000
alpha_amplification_APC  -0.017677 0.065172 0.003548 0.005038
order_amplification_APC -0.029487 0.052847 0.002052 0.002875
alpha_amplification_TFPI 0.127262 0.502025 0.076375 0.128477
order_amplification_TFPI 0.029563 0.103144 0.006355 0.006069
alpha_shutdown_APC -0.003873 0.063276 0.003362 0.005075
order_shutdown_APC -0.023355 0.077386 0.004188 0.005470
alpha_FV_activation 0.000000 0.000000 0.000000 0.000000
order_FV_activation 0.000000 0.000000 0.000000 0.000000
alpha_FX_activation 0.000000 0.000000 0.000000 0.000000
order_FX_activation 0.000000 0.000000 0.000000 0.000000
alpha_FX_inhibition 0.000000 0.000000 0.000000 0.000000
order_FX_inhibition 0.000000 0.000000 0.000000 0.000000
platelet_rate_constant 0.197994 1.034963 0.257274 0.231340
platelet_power -0.026230 0.055698 0.002789 0.004058
platelet_denominator -0.015811 0.039802 0.000515 0.000455
Epsmax0 0.173169 0.408082 0.056726 0.078266
aida -0.055016 0.174938 0.015586 0.018848
koffplatelets -0.064213 0.158902 0.015143 0.029179
time_delay 0.624499 0.837544 0.200486 0.198704
coeff 0.616973 0.662335 0.219361 0.169386

Parameter_1 Parameter_2 S2 S2_conf
k_trigger K_trigger -0.478671 0.877002
k_trigger k_amplification -0.479634 0.878214
k_trigger K_FII_amplification -0.476459 0.880215
k_trigger k_APC_formation  -0.466605 0.880284
k_trigger K_PC_formation -0.468612 0.878976
k_trigger k_inhibition  -0.466833 0.879504
k_trigger K_FIIa_inhibition -0.466833 0.879504
k_trigger k_inhibition_ATIII  -0.642298 0.856364
k_trigger k_FV_X_activation  -0.466833 0.879504
k_trigger K_FV_X_actiation  -0.466833 0.879504
k_trigger k_FX_activation -0.466833 0.879504
k_trigger k_FX_activation -0.466833 0.879504
k_trigger k_complex -0.472150 0.881483
k_trigger k_amp_prothombinase -0.467674 0.878723
k_trigger K_FII_amp_prothombinase -0.463977 0.879798
k_trigger k_amp_active_factors -0.452490 0.872510
k_trigger k_amp_active_factors -0.467160 0.879654
k_trigger alpha_trigger_activation  -0.461380 0.877429
k_trigger order_trigger_activation -0.521977 0.912199
k_trigger alpha_trigger_inhibition_APC -0.466833 0.879504
k_trigger order_trigger_inhibition_APC -0.466833 0.879504
k_trigger alpha_trigger_inhibition_TFPI -0.466833 0.879504
k_trigger order_trigger_inhibition_TFPI -0.466833 0.879504
k_trigger alpha_amplification_FIIa -0.466833 0.879504
k_trigger order_amplification_FIIa -0.466833 0.879504
k_trigger alpha_amplification_APC  -0.466001 0.880557
k_trigger order_amplification_APC -0.464925 0.880356
k_trigger alpha_amplification_TFPI -0.448282 0.863783
k_trigger order_amplification_TFPI -0.460623 0.881455
k_trigger alpha_shutdown_APC -0.467214 0.879084
k_trigger order_shutdown_APC -0.463683 0.880672
k_trigger alpha_FV_activation -0.466833 0.879504
k_trigger order_FV_activation -0.466833 0.879504
k_trigger alpha_FX_activation -0.466833 0.879504
k_trigger order_FX_activation -0.466833 0.879504
k_trigger alpha_FX_inhibition -0.466833 0.879504
k_trigger order_FX_inhibition -0.466833 0.879504
k_trigger platelet_rate_constant -0.451265 0.865150
k_trigger platelet_power -0.467390 0.879274
k_trigger platelet_denominator -0.465308 0.879497
k_trigger Epsmax0 -0.468703 0.881144
k_trigger aida -0.473581 0.875634
k_trigger koffplatelets -0.466610 0.880604
k_trigger time_delay -0.436528 0.874578
k_trigger coeff -0.491169 0.908582
K_trigger k_amplification 0.060472 0.187768
K_trigger K_FII_amplification 0.065993 0.182829
K_trigger k_APC_formation  0.070087 0.181248
K_trigger K_PC_formation 0.068398 0.182237
K_trigger k_inhibition  0.068727 0.182283
K_trigger K_FIIa_inhibition 0.068727 0.182283
K_trigger k_inhibition_ATIII  0.034879 0.180019
K_trigger k_FV_X_activation  0.068727 0.182283
K_trigger K_FV_X_actiation  0.068727 0.182283
K_trigger k_FX_activation 0.068727 0.182283
K_trigger k_FX_activation 0.068727 0.182283
K_trigger k_complex 0.066618 0.182011
K_trigger k_amp_prothombinase 0.067725 0.182161
K_trigger K_FII_amp_prothombinase 0.068982 0.181812
K_trigger k_amp_active_factors 0.060834 0.184851
K_trigger k_amp_active_factors 0.067928 0.182068
K_trigger alpha_trigger_activation  0.066094 0.188814
K_trigger order_trigger_activation 0.076443 0.169132
K_trigger alpha_trigger_inhibition_APC 0.068727 0.182283
K_trigger order_trigger_inhibition_APC 0.068727 0.182283
K_trigger alpha_trigger_inhibition_TFPI 0.068727 0.182283
K_trigger order_trigger_inhibition_TFPI 0.068727 0.182283
K_trigger alpha_amplification_FIIa 0.068727 0.182283
K_trigger order_amplification_FIIa 0.068727 0.182283
K_trigger alpha_amplification_APC  0.068105 0.182562
K_trigger order_amplification_APC 0.068156 0.182816
K_trigger alpha_amplification_TFPI 0.065038 0.182975
K_trigger order_amplification_TFPI 0.071257 0.180637
K_trigger alpha_shutdown_APC 0.067892 0.182532
K_trigger order_shutdown_APC 0.070658 0.180924
K_trigger alpha_FV_activation 0.068727 0.182283
